PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2017-01-01 - 2017-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2018-Aug-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L015,-123.0700,44.1632,115.0,2017-04-14,4.20
L015,-123.0700,44.1632,115.0,2017-04-15,1.27
L015,-123.0700,44.1632,115.0,2017-04-16,0.00
L015,-123.0700,44.1632,115.0,2017-04-17,10.69
L015,-123.0700,44.1632,115.0,2017-04-18,19.77
L015,-123.0700,44.1632,115.0,2017-04-19,2.02
L015,-123.0700,44.1632,115.0,2017-04-20,9.83
L015,-123.0700,44.1632,115.0,2017-04-21,3.64
L015,-123.0700,44.1632,115.0,2017-04-22,0.57
L015,-123.0700,44.1632,115.0,2017-04-23,1.60
L015,-123.0700,44.1632,115.0,2017-04-24,9.84
L015,-123.0700,44.1632,115.0,2017-04-25,5.48
L015,-123.0700,44.1632,115.0,2017-04-26,16.01
L015,-123.0700,44.1632,115.0,2017-04-27,5.22
L015,-123.0700,44.1632,115.0,2017-04-28,2.96
L015,-123.0700,44.1632,115.0,2017-04-29,0.00
L015,-123.0700,44.1632,115.0,2017-04-30,1.62
L015,-123.0700,44.1632,115.0,2017-05-01,0.65
L015,-123.0700,44.1632,115.0,2017-05-02,0.01
L015,-123.0700,44.1632,115.0,2017-05-03,0.00
L015,-123.0700,44.1632,115.0,2017-05-04,0.00
L015,-123.0700,44.1632,115.0,2017-05-05,2.30
L015,-123.0700,44.1632,115.0,2017-05-06,3.18
L015,-123.0700,44.1632,115.0,2017-05-07,0.00
L015,-123.0700,44.1632,115.0,2017-05-08,0.00
L015,-123.0700,44.1632,115.0,2017-05-09,0.00
L015,-123.0700,44.1632,115.0,2017-05-10,0.00
L015,-123.0700,44.1632,115.0,2017-05-11,2.53
L015,-123.0700,44.1632,115.0,2017-05-12,11.69
L015,-123.0700,44.1632,115.0,2017-05-13,5.88
L015,-123.0700,44.1632,115.0,2017-05-14,4.79
L015,-123.0700,44.1632,115.0,2017-05-15,0.00
L015,-123.0700,44.1632,115.0,2017-05-16,6.04
L015,-123.0700,44.1632,115.0,2017-05-17,3.08
L015,-123.0700,44.1632,115.0,2017-05-18,0.00
L015,-123.0700,44.1632,115.0,2017-05-19,0.00
L015,-123.0700,44.1632,115.0,2017-05-20,0.00
L015,-123.0700,44.1632,115.0,2017-05-21,0.00
L015,-123.0700,44.1632,115.0,2017-05-22,0.00
L015,-123.0700,44.1632,115.0,2017-05-23,0.00
L015,-123.0700,44.1632,115.0,2017-05-24,0.00
L015,-123.0700,44.1632,115.0,2017-05-25,0.00
L015,-123.0700,44.1632,115.0,2017-05-26,0.00
L015,-123.0700,44.1632,115.0,2017-05-27,0.00
L015,-123.0700,44.1632,115.0,2017-05-28,0.00
L015,-123.0700,44.1632,115.0,2017-05-29,0.00
L015,-123.0700,44.1632,115.0,2017-05-30,0.43
L015,-123.0700,44.1632,115.0,2017-05-31,0.00
L015,-123.0700,44.1632,115.0,2017-06-01,0.00
L015,-123.0700,44.1632,115.0,2017-06-02,0.06
L015,-123.0700,44.1632,115.0,2017-06-03,0.00
L015,-123.0700,44.1632,115.0,2017-06-04,0.00
L015,-123.0700,44.1632,115.0,2017-06-05,0.00
L015,-123.0700,44.1632,115.0,2017-06-06,0.00
L015,-123.0700,44.1632,115.0,2017-06-07,0.00
L015,-123.0700,44.1632,115.0,2017-06-08,10.01
L015,-123.0700,44.1632,115.0,2017-06-09,0.66
L015,-123.0700,44.1632,115.0,2017-06-10,8.31
L015,-123.0700,44.1632,115.0,2017-06-11,12.15
L015,-123.0700,44.1632,115.0,2017-06-12,0.70
L015,-123.0700,44.1632,115.0,2017-06-13,0.23
L015,-123.0700,44.1632,115.0,2017-06-14,0.00
L015,-123.0700,44.1632,115.0,2017-06-15,2.11
L015,-123.0700,44.1632,115.0,2017-06-16,3.03
L015,-123.0700,44.1632,115.0,2017-06-17,0.34
L015,-123.0700,44.1632,115.0,2017-06-18,0.00
L015,-123.0700,44.1632,115.0,2017-06-19,0.00
L015,-123.0700,44.1632,115.0,2017-06-20,0.00
L015,-123.0700,44.1632,115.0,2017-06-21,0.00
L015,-123.0700,44.1632,115.0,2017-06-22,0.00
L015,-123.0700,44.1632,115.0,2017-06-23,0.00
L015,-123.0700,44.1632,115.0,2017-06-24,0.00
L015,-123.0700,44.1632,115.0,2017-06-25,0.00
L015,-123.0700,44.1632,115.0,2017-06-26,0.00
L015,-123.0700,44.1632,115.0,2017-06-27,0.00
L015,-123.0700,44.1632,115.0,2017-06-28,0.00
L015,-123.0700,44.1632,115.0,2017-06-29,0.00
L015,-123.0700,44.1632,115.0,2017-06-30,0.00

L016,-123.2870,44.2758,107.0,2017-01-01,4.36
L016,-123.2870,44.2758,107.0,2017-01-02,5.84
L016,-123.2870,44.2758,107.0,2017-01-03,1.53
L016,-123.2870,44.2758,107.0,2017-01-04,1.02
L016,-123.2870,44.2758,107.0,2017-01-05,0.75
L016,-123.2870,44.2758,107.0,2017-01-06,0.02
L016,-123.2870,44.2758,107.0,2017-01-07,0.59
L016,-123.2870,44.2758,107.0,2017-01-08,16.20
L016,-123.2870,44.2758,107.0,2017-01-09,23.45
L016,-123.2870,44.2758,107.0,2017-01-10,17.84
L016,-123.2870,44.2758,107.0,2017-01-11,20.67
L016,-123.2870,44.2758,107.0,2017-01-12,3.74
L016,-123.2870,44.2758,107.0,2017-01-13,0.18
L016,-123.2870,44.2758,107.0,2017-01-14,0.00
L016,-123.2870,44.2758,107.0,2017-01-15,0.00
L016,-123.2870,44.2758,107.0,2017-01-16,0.00
L016,-123.2870,44.2758,107.0,2017-01-17,0.00
L016,-123.2870,44.2758,107.0,2017-01-18,22.18
L016,-123.2870,44.2758,107.0,2017-01-19,13.72
L016,-123.2870,44.2758,107.0,2017-01-20,2.56
L016,-123.2870,44.2758,107.0,2017-01-21,4.46
L016,-123.2870,44.2758,107.0,2017-01-22,11.64
L016,-123.2870,44.2758,107.0,2017-01-23,1.85
L016,-123.2870,44.2758,107.0,2017-01-24,0.00
L016,-123.2870,44.2758,107.0,2017-01-25,0.00
L016,-123.2870,44.2758,107.0,2017-01-26,0.56
L016,-123.2870,44.2758,107.0,2017-01-27,0.00
L016,-123.2870,44.2758,107.0,2017-01-28,0.00
L016,-123.2870,44.2758,107.0,2017-01-29,0.00
L016,-123.2870,44.2758,107.0,2017-01-30,0.00
L016,-123.2870,44.2758,107.0,2017-01-31,0.82
L016,-123.2870,44.2758,107.0,2017-02-01,0.61
L016,-123.2870,44.2758,107.0,2017-02-02,0.00
L016,-123.2870,44.2758,107.0,2017-02-03,3.65
L016,-123.2870,44.2758,107.0,2017-02-04,20.60
L016,-123.2870,44.2758,107.0,2017-02-05,29.98
L016,-123.2870,44.2758,107.0,2017-02-06,34.36
L016,-123.2870,44.2758,107.0,2017-02-07,16.04
L016,-123.2870,44.2758,107.0,2017-02-08,9.74
L016,-123.2870,44.2758,107.0,2017-02-09,30.76
L016,-123.2870,44.2758,107.0,2017-02-10,16.94
L016,-123.2870,44.2758,107.0,2017-02-11,7.07
L016,-123.2870,44.2758,107.0,2017-02-12,1.45
L016,-123.2870,44.2758,107.0,2017-02-13,0.00
L016,-123.2870,44.2758,107.0,2017-02-14,0.00
L016,-123.2870,44.2758,107.0,2017-02-15,2.35
L016,-123.2870,44.2758,107.0,2017-02-16,35.80
L016,-123.2870,44.2758,107.0,2017-02-17,21.70
L016,-123.2870,44.2758,107.0,2017-02-18,2.80
L016,-123.2870,44.2758,107.0,2017-02-19,7.74
L016,-123.2870,44.2758,107.0,2017-02-20,14.36
L016,-123.2870,44.2758,107.0,2017-02-21,25.40
L016,-123.2870,44.2758,107.0,2017-02-22,13.24
L016,-123.2870,44.2758,107.0,2017-02-23,3.03
L016,-123.2870,44.2758,107.0,2017-02-24,1.36
L016,-123.2870,44.2758,107.0,2017-02-25,2.25
L016,-123.2870,44.2758,107.0,2017-02-26,1.75
L016,-123.2870,44.2758,107.0,2017-02-27,9.02
L016,-123.2870,44.2758,107.0,2017-02-28,6.36
L016,-123.2870,44.2758,107.0,2017-03-01,1.66
L016,-123.2870,44.2758,107.0,2017-03-02,0.00
L016,-123.2870,44.2758,107.0,2017-03-03,0.00
L016,-123.2870,44.2758,107.0,2017-03-04,8.76
L016,-123.2870,44.2758,107.0,2017-03-05,8.80
L016,-123.2870,44.2758,107.0,2017-03-06,15.58
L016,-123.2870,44.2758,107.0,2017-03-07,10.93
L016,-123.2870,44.2758,107.0,2017-03-08,18.96
L016,-123.2870,44.2758,107.0,2017-03-09,9.60
L016,-123.2870,44.2758,107.0,2017-03-10,11.08
L016,-123.2870,44.2758,107.0,2017-03-11,1.15
L016,-123.2870,44.2758,107.0,2017-03-12,3.62
L016,-123.2870,44.2758,107.0,2017-03-13,0.00
L016,-123.2870,44.2758,107.0,2017-03-14,2.04
L016,-123.2870,44.2758,107.0,2017-03-15,9.69
L016,-123.2870,44.2758,107.0,2017-03-16,10.58
L016,-123.2870,44.2758,107.0,2017-03-17,1.23
L016,-123.2870,44.2758,107.0,2017-03-18,6.56
L016,-123.2870,44.2758,107.0,2017-03-19,8.76
L016,-123.2870,44.2758,107.0,2017-03-20,0.00
L016,-123.2870,44.2758,107.0,2017-03-21,9.24
L016,-123.2870,44.2758,107.0,2017-03-22,3.35
L016,-123.2870,44.2758,107.0,2017-03-23,1.83
L016,-123.2870,44.2758,107.0,2017-03-24,22.34
L016,-123.2870,44.2758,107.0,2017-03-25,11.40
L016,-123.2870,44.2758,107.0,2017-03-26,2.48
L016,-123.2870,44.2758,107.0,2017-03-27,13.27
L016,-123.2870,44.2758,107.0,2017-03-28,2.71
L016,-123.2870,44.2758,107.0,2017-03-29,3.14
L016,-123.2870,44.2758,107.0,2017-03-30,7.65
L016,-123.2870,44.2758,107.0,2017-03-31,0.82
L016,-123.2870,44.2758,107.0,2017-04-01,0.00
L016,-123.2870,44.2758,107.0,2017-04-02,0.00
L016,-123.2870,44.2758,107.0,2017-04-03,0.00
L016,-123.2870,44.2758,107.0,2017-04-04,0.00
L016,-123.2870,44.2758,107.0,2017-04-05,0.00
L016,-123.2870,44.2758,107.0,2017-04-06,0.88
L016,-123.2870,44.2758,107.0,2017-04-07,6.53
L016,-123.2870,44.2758,107.0,2017-04-08,19.06
L016,-123.2870,44.2758,107.0,2017-04-09,2.76
L016,-123.2870,44.2758,107.0,2017-04-10,5.38
L016,-123.2870,44.2758,107.0,2017-04-11,0.86
L016,-123.2870,44.2758,107.0,2017-04-12,10.32
L016,-123.2870,44.2758,107.0,2017-04-13,3.14
L016,-123.2870,44.2758,107.0,2017-04-14,3.61
L016,-123.2870,44.2758,107.0,2017-04-15,1.11
L016,-123.2870,44.2758,107.0,2017-04-16,0.00
L016,-123.2870,44.2758,107.0,2017-04-17,7.22
L016,-123.2870,44.2758,107.0,2017-04-18,15.45
L016,-123.2870,44.2758,107.0,2017-04-19,1.23
L016,-123.2870,44.2758,107.0,2017-04-20,9.08
L016,-123.2870,44.2758,107.0,2017-04-21,1.85
L016,-123.2870,44.2758,107.0,2017-04-22,0.00
L016,-123.2870,44.2758,107.0,2017-04-23,0.67
L016,-123.2870,44.2758,107.0,2017-04-24,8.75
L016,-123.2870,44.2758,107.0,2017-04-25,6.74
L016,-123.2870,44.2758,107.0,2017-04-26,7.70
L016,-123.2870,44.2758,107.0,2017-04-27,5.38
L016,-123.2870,44.2758,107.0,2017-04-28,1.57
L016,-123.2870,44.2758,107.0,2017-04-29,0.00
L016,-123.2870,44.2758,107.0,2017-04-30,0.50
L016,-123.2870,44.2758,107.0,2017-05-01,0.00
L016,-123.2870,44.2758,107.0,2017-05-02,0.00
L016,-123.2870,44.2758,107.0,2017-05-03,0.00
L016,-123.2870,44.2758,107.0,2017-05-04,0.00
L016,-123.2870,44.2758,107.0,2017-05-05,0.02
L016,-123.2870,44.2758,107.0,2017-05-06,1.36
L016,-123.2870,44.2758,107.0,2017-05-07,0.03
L016,-123.2870,44.2758,107.0,2017-05-08,0.00
L016,-123.2870,44.2758,107.0,2017-05-09,0.00
L016,-123.2870,44.2758,107.0,2017-05-10,0.00
L016,-123.2870,44.2758,107.0,2017-05-11,3.28
L016,-123.2870,44.2758,107.0,2017-05-12,11.15
L016,-123.2870,44.2758,107.0,2017-05-13,1.64
L016,-123.2870,44.2758,107.0,2017-05-14,3.78
L016,-123.2870,44.2758,107.0,2017-05-15,0.20
L016,-123.2870,44.2758,107.0,2017-05-16,3.65
L016,-123.2870,44.2758,107.0,2017-05-17,2.38
L016,-123.2870,44.2758,107.0,2017-05-18,0.00
L016,-123.2870,44.2758,107.0,2017-05-19,0.00
L016,-123.2870,44.2758,107.0,2017-05-20,0.00
L016,-123.2870,44.2758,107.0,2017-05-21,0.00
L016,-123.2870,44.2758,107.0,2017-05-22,0.00
L016,-123.2870,44.2758,107.0,2017-05-23,0.00
L016,-123.2870,44.2758,107.0,2017-05-24,0.00
L016,-123.2870,44.2758,107.0,2017-05-25,0.00
L016,-123.2870,44.2758,107.0,2017-05-26,0.00
L016,-123.2870,44.2758,107.0,2017-05-27,0.00
L016,-123.2870,44.2758,107.0,2017-05-28,0.00
L016,-123.2870,44.2758,107.0,2017-05-29,0.00
L016,-123.2870,44.2758,107.0,2017-05-30,0.03
L016,-123.2870,44.2758,107.0,2017-05-31,0.00
L016,-123.2870,44.2758,107.0,2017-06-01,0.00
L016,-123.2870,44.2758,107.0,2017-06-02,0.00
L016,-123.2870,44.2758,107.0,2017-06-03,0.00
L016,-123.2870,44.2758,107.0,2017-06-04,0.00
L016,-123.2870,44.2758,107.0,2017-06-05,0.00
L016,-123.2870,44.2758,107.0,2017-06-06,0.00
L016,-123.2870,44.2758,107.0,2017-06-07,0.00
L016,-123.2870,44.2758,107.0,2017-06-08,13.31
L016,-123.2870,44.2758,107.0,2017-06-09,2.04
L016,-123.2870,44.2758,107.0,2017-06-10,6.22
L016,-123.2870,44.2758,107.0,2017-06-11,7.59
L016,-123.2870,44.2758,107.0,2017-06-12,0.91
L016,-123.2870,44.2758,107.0,2017-06-13,0.00
L016,-123.2870,44.2758,107.0,2017-06-14,0.00
L016,-123.2870,44.2758,107.0,2017-06-15,0.80
L016,-123.2870,44.2758,107.0,2017-06-16,4.35
L016,-123.2870,44.2758,107.0,2017-06-17,0.42
L016,-123.2870,44.2758,107.0,2017-06-18,0.00
L016,-123.2870,44.2758,107.0,2017-06-19,0.00
L016,-123.2870,44.2758,107.0,2017-06-20,0.00
L016,-123.2870,44.2758,107.0,2017-06-21,0.00
L016,-123.2870,44.2758,107.0,2017-06-22,0.00
L016,-123.2870,44.2758,107.0,2017-06-23,0.00
L016,-123.2870,44.2758,107.0,2017-06-24,0.00
L016,-123.2870,44.2758,107.0,2017-06-25,0.00
L016,-123.2870,44.2758,107.0,2017-06-26,0.00
L016,-123.2870,44.2758,107.0,2017-06-27,0.00
L016,-123.2870,44.2758,107.0,2017-06-28,0.00
L016,-123.2870,44.2758,107.0,2017-06-29,0.00
L016,-123.2870,44.2758,107.0,2017-06-30,0.00

L017,-123.3104,44.4252,80.0,2017-01-01,2.52
L017,-123.3104,44.4252,80.0,2017-01-02,7.96
L017,-123.3104,44.4252,80.0,2017-01-03,3.29
L017,-123.3104,44.4252,80.0,2017-01-04,0.00
L017,-123.3104,44.4252,80.0,2017-01-05,0.81
L017,-123.3104,44.4252,80.0,2017-01-06,0.00
L017,-123.3104,44.4252,80.0,2017-01-07,0.01
L017,-123.3104,44.4252,80.0,2017-01-08,13.38
L017,-123.3104,44.4252,80.0,2017-01-09,22.85
L017,-123.3104,44.4252,80.0,2017-01-10,21.26
L017,-123.3104,44.4252,80.0,2017-01-11,21.81
L017,-123.3104,44.4252,80.0,2017-01-12,1.58
L017,-123.3104,44.4252,80.0,2017-01-13,0.00
L017,-123.3104,44.4252,80.0,2017-01-14,0.00
L017,-123.3104,44.4252,80.0,2017-01-15,0.00
L017,-123.3104,44.4252,80.0,2017-01-16,0.00
L017,-123.3104,44.4252,80.0,2017-01-17,0.00
L017,-123.3104,44.4252,80.0,2017-01-18,15.83
L017,-123.3104,44.4252,80.0,2017-01-19,20.43
L017,-123.3104,44.4252,80.0,2017-01-20,2.78
L017,-123.3104,44.4252,80.0,2017-01-21,4.57
L017,-123.3104,44.4252,80.0,2017-01-22,11.04
L017,-123.3104,44.4252,80.0,2017-01-23,3.74
L017,-123.3104,44.4252,80.0,2017-01-24,0.00
L017,-123.3104,44.4252,80.0,2017-01-25,0.00
L017,-123.3104,44.4252,80.0,2017-01-26,0.59
L017,-123.3104,44.4252,80.0,2017-01-27,0.00
L017,-123.3104,44.4252,80.0,2017-01-28,0.00
L017,-123.3104,44.4252,80.0,2017-01-29,0.00
L017,-123.3104,44.4252,80.0,2017-01-30,0.00
L017,-123.3104,44.4252,80.0,2017-01-31,0.14
L017,-123.3104,44.4252,80.0,2017-02-01,0.96
L017,-123.3104,44.4252,80.0,2017-02-02,0.00
L017,-123.3104,44.4252,80.0,2017-02-03,1.50
L017,-123.3104,44.4252,80.0,2017-02-04,24.39
L017,-123.3104,44.4252,80.0,2017-02-05,24.62
L017,-123.3104,44.4252,80.0,2017-02-06,55.22
L017,-123.3104,44.4252,80.0,2017-02-07,8.42
L017,-123.3104,44.4252,80.0,2017-02-08,8.90
L017,-123.3104,44.4252,80.0,2017-02-09,30.87
L017,-123.3104,44.4252,80.0,2017-02-10,24.49
L017,-123.3104,44.4252,80.0,2017-02-11,2.80
L017,-123.3104,44.4252,80.0,2017-02-12,0.00
L017,-123.3104,44.4252,80.0,2017-02-13,0.00
L017,-123.3104,44.4252,80.0,2017-02-14,0.00
L017,-123.3104,44.4252,80.0,2017-02-15,1.48
L017,-123.3104,44.4252,80.0,2017-02-16,31.46
L017,-123.3104,44.4252,80.0,2017-02-17,25.93
L017,-123.3104,44.4252,80.0,2017-02-18,0.17
L017,-123.3104,44.4252,80.0,2017-02-19,5.59
L017,-123.3104,44.4252,80.0,2017-02-20,12.65
L017,-123.3104,44.4252,80.0,2017-02-21,25.12
L017,-123.3104,44.4252,80.0,2017-02-22,18.43
L017,-123.3104,44.4252,80.0,2017-02-23,2.51
L017,-123.3104,44.4252,80.0,2017-02-24,1.71
L017,-123.3104,44.4252,80.0,2017-02-25,3.26
L017,-123.3104,44.4252,80.0,2017-02-26,0.04
L017,-123.3104,44.4252,80.0,2017-02-27,9.15
L017,-123.3104,44.4252,80.0,2017-02-28,3.63
L017,-123.3104,44.4252,80.0,2017-03-01,2.21
L017,-123.3104,44.4252,80.0,2017-03-02,0.19
L017,-123.3104,44.4252,80.0,2017-03-03,0.31
L017,-123.3104,44.4252,80.0,2017-03-04,9.19
L017,-123.3104,44.4252,80.0,2017-03-05,6.24
L017,-123.3104,44.4252,80.0,2017-03-06,16.99
L017,-123.3104,44.4252,80.0,2017-03-07,10.00
L017,-123.3104,44.4252,80.0,2017-03-08,14.95
L017,-123.3104,44.4252,80.0,2017-03-09,8.00
L017,-123.3104,44.4252,80.0,2017-03-10,10.91
L017,-123.3104,44.4252,80.0,2017-03-11,1.58
L017,-123.3104,44.4252,80.0,2017-03-12,3.47
L017,-123.3104,44.4252,80.0,2017-03-13,0.00
L017,-123.3104,44.4252,80.0,2017-03-14,2.49
L017,-123.3104,44.4252,80.0,2017-03-15,16.29
L017,-123.3104,44.4252,80.0,2017-03-16,9.53
L017,-123.3104,44.4252,80.0,2017-03-17,0.59
L017,-123.3104,44.4252,80.0,2017-03-18,6.05
L017,-123.3104,44.4252,80.0,2017-03-19,7.38
L017,-123.3104,44.4252,80.0,2017-03-20,0.00
L017,-123.3104,44.4252,80.0,2017-03-21,9.15
L017,-123.3104,44.4252,80.0,2017-03-22,2.68
L017,-123.3104,44.4252,80.0,2017-03-23,1.22
L017,-123.3104,44.4252,80.0,2017-03-24,22.36
L017,-123.3104,44.4252,80.0,2017-03-25,10.09
L017,-123.3104,44.4252,80.0,2017-03-26,3.36
L017,-123.3104,44.4252,80.0,2017-03-27,10.24
L017,-123.3104,44.4252,80.0,2017-03-28,2.15
L017,-123.3104,44.4252,80.0,2017-03-29,5.31
L017,-123.3104,44.4252,80.0,2017-03-30,5.31
L017,-123.3104,44.4252,80.0,2017-03-31,1.27
L017,-123.3104,44.4252,80.0,2017-04-01,0.00
L017,-123.3104,44.4252,80.0,2017-04-02,0.50
L017,-123.3104,44.4252,80.0,2017-04-03,0.01
L017,-123.3104,44.4252,80.0,2017-04-04,0.00
L017,-123.3104,44.4252,80.0,2017-04-05,0.00
L017,-123.3104,44.4252,80.0,2017-04-06,0.04
L017,-123.3104,44.4252,80.0,2017-04-07,4.00
L017,-123.3104,44.4252,80.0,2017-04-08,19.33
L017,-123.3104,44.4252,80.0,2017-04-09,2.52
L017,-123.3104,44.4252,80.0,2017-04-10,4.52
L017,-123.3104,44.4252,80.0,2017-04-11,0.36
L017,-123.3104,44.4252,80.0,2017-04-12,10.28
L017,-123.3104,44.4252,80.0,2017-04-13,2.55
L017,-123.3104,44.4252,80.0,2017-04-14,1.13
L017,-123.3104,44.4252,80.0,2017-04-15,2.05
L017,-123.3104,44.4252,80.0,2017-04-16,0.00
L017,-123.3104,44.4252,80.0,2017-04-17,5.52
L017,-123.3104,44.4252,80.0,2017-04-18,13.76
L017,-123.3104,44.4252,80.0,2017-04-19,1.79
L017,-123.3104,44.4252,80.0,2017-04-20,5.94
L017,-123.3104,44.4252,80.0,2017-04-21,3.74
L017,-123.3104,44.4252,80.0,2017-04-22,0.00
L017,-123.3104,44.4252,80.0,2017-04-23,0.53
L017,-123.3104,44.4252,80.0,2017-04-24,2.82
L017,-123.3104,44.4252,80.0,2017-04-25,8.72
L017,-123.3104,44.4252,80.0,2017-04-26,4.72
L017,-123.3104,44.4252,80.0,2017-04-27,5.19
L017,-123.3104,44.4252,80.0,2017-04-28,0.63
L017,-123.3104,44.4252,80.0,2017-04-29,0.00
L017,-123.3104,44.4252,80.0,2017-04-30,1.12
L017,-123.3104,44.4252,80.0,2017-05-01,0.00
L017,-123.3104,44.4252,80.0,2017-05-02,0.00
L017,-123.3104,44.4252,80.0,2017-05-03,0.00
L017,-123.3104,44.4252,80.0,2017-05-04,0.00
L017,-123.3104,44.4252,80.0,2017-05-05,0.01
L017,-123.3104,44.4252,80.0,2017-05-06,0.84
L017,-123.3104,44.4252,80.0,2017-05-07,0.31
L017,-123.3104,44.4252,80.0,2017-05-08,0.00
L017,-123.3104,44.4252,80.0,2017-05-09,0.00
L017,-123.3104,44.4252,80.0,2017-05-10,0.00
L017,-123.3104,44.4252,80.0,2017-05-11,0.56
L017,-123.3104,44.4252,80.0,2017-05-12,6.22
L017,-123.3104,44.4252,80.0,2017-05-13,5.50
L017,-123.3104,44.4252,80.0,2017-05-14,1.88
L017,-123.3104,44.4252,80.0,2017-05-15,0.63
L017,-123.3104,44.4252,80.0,2017-05-16,2.98
L017,-123.3104,44.4252,80.0,2017-05-17,6.09
L017,-123.3104,44.4252,80.0,2017-05-18,0.00
L017,-123.3104,44.4252,80.0,2017-05-19,0.00
L017,-123.3104,44.4252,80.0,2017-05-20,0.00
L017,-123.3104,44.4252,80.0,2017-05-21,0.00
L017,-123.3104,44.4252,80.0,2017-05-22,0.00
L017,-123.3104,44.4252,80.0,2017-05-23,0.00
L017,-123.3104,44.4252,80.0,2017-05-24,0.00
L017,-123.3104,44.4252,80.0,2017-05-25,0.00
L017,-123.3104,44.4252,80.0,2017-05-26,0.00
L017,-123.3104,44.4252,80.0,2017-05-27,0.00
L017,-123.3104,44.4252,80.0,2017-05-28,0.00
L017,-123.3104,44.4252,80.0,2017-05-29,0.00
L017,-123.3104,44.4252,80.0,2017-05-30,0.00
L017,-123.3104,44.4252,80.0,2017-05-31,0.28
L017,-123.3104,44.4252,80.0,2017-06-01,0.00
L017,-123.3104,44.4252,80.0,2017-06-02,0.00
L017,-123.3104,44.4252,80.0,2017-06-03,0.00
L017,-123.3104,44.4252,80.0,2017-06-04,0.00
L017,-123.3104,44.4252,80.0,2017-06-05,0.00
L017,-123.3104,44.4252,80.0,2017-06-06,0.00
L017,-123.3104,44.4252,80.0,2017-06-07,0.00
L017,-123.3104,44.4252,80.0,2017-06-08,9.55
L017,-123.3104,44.4252,80.0,2017-06-09,2.53
L017,-123.3104,44.4252,80.0,2017-06-10,3.44
L017,-123.3104,44.4252,80.0,2017-06-11,9.78
L017,-123.3104,44.4252,80.0,2017-06-12,0.00
L017,-123.3104,44.4252,80.0,2017-06-13,0.00
L017,-123.3104,44.4252,80.0,2017-06-14,0.00
L017,-123.3104,44.4252,80.0,2017-06-15,0.52
L017,-123.3104,44.4252,80.0,2017-06-16,2.48
L017,-123.3104,44.4252,80.0,2017-06-17,1.00
L017,-123.3104,44.4252,80.0,2017-06-18,0.00
L017,-123.3104,44.4252,80.0,2017-06-19,0.00
L017,-123.3104,44.4252,80.0,2017-06-20,0.00
L017,-123.3104,44.4252,80.0,2017-06-21,0.00
L017,-123.3104,44.4252,80.0,2017-06-22,0.00
L017,-123.3104,44.4252,80.0,2017-06-23,0.00
L017,-123.3104,44.4252,80.0,2017-06-24,0.00
L017,-123.3104,44.4252,80.0,2017-06-25,0.00
L017,-123.3104,44.4252,80.0,2017-06-26,0.00
L017,-123.3104,44.4252,80.0,2017-06-27,0.00
L017,-123.3104,44.4252,80.0,2017-06-28,0.00
L017,-123.3104,44.4252,80.0,2017-06-29,0.00
L017,-123.3104,44.4252,80.0,2017-06-30,0.00

